,Date,Rate,High (est),Low (est),MA12,MA26,PCT_change,Signals
1851,2006-04-18,265.34750366211,267.36364746094,264.16052246094,266.1423060099283,265.1051095815808,-0.0067907907788874455,0
1852,2006-04-19,265.68304443359,265.14807128906,264.17364501953,266.06170399983665,265.2438894418569,0.001264533364170095,0
1853,2006-04-20,265.60479736328,265.68609619141,265.06964111328,265.86919148762917,265.29711796687195,-0.0002945128488602844,0
1854,2006-04-21,262.64022827148,265.55480957031,262.96151733398,265.4719034830717,265.2123143122742,-0.011161579614637818,0
1855,2006-04-23,262.03897094727,262.36450195312,262.01055908203,265.1415735880525,265.1333876389723,-0.0022892811515092815,0
1856,2006-04-24,262.03897094727,262.36450195312,262.01055908203,264.8112436930333,265.0885256253758,0.0,0
1857,2006-04-25,263.78063964844,264.21441650391,262.7893371582,264.87997690836585,265.0278179462142,0.006646601819850995,0
1858,2006-04-26,265.25,265.49374389648,264.490234375,264.91442362467416,265.02362412672807,0.005570387400372967,0
1859,2006-04-27,263.57211303711,265.20275878906,263.13873291016,264.75885772705084,264.9475038968604,-0.006325681292704943,0
1860,2006-04-28,262.91714477539,264.15328979492,262.68231201172,264.4330749511717,264.82553335336576,-0.002484967981524644,0
1861,2006-04-30,263.70278930664,263.97338867188,263.43969726562,264.14482879638666,264.777743999775,0.0029881829574909258,0
1862,2006-05-01,263.70278930664,263.97338867188,263.43969726562,263.8565826416017,264.78778897799,0.0,0
1863,2006-05-02,262.18173217773,264.02862548828,262.50665283203,263.59276835123666,264.7799776517427,-0.005768073720074596,0
1864,2006-05-03,259.84600830078,262.13812255859,260.0940246582,263.1063486735025,264.68233079176656,-0.008908797182584194,0
1865,2006-05-04,259.849609375,261.00573730469,259.77133178711,262.6267496744792,264.4814042311446,1.3858493511431647e-05,0
1866,2006-05-05,259.94375610352,260.54766845703,259.12878417969,262.4020436604825,264.22346144456117,0.00036231237270833994,0
1867,2006-05-07,258.70785522461,259.62747192383,258.19195556641,262.1244506835942,263.86934251051656,-0.004754493423638206,0
1868,2006-05-08,258.70785522461,259.62747192383,258.19195556641,261.84685770670586,263.5347336989181,0.0,0
1869,2006-05-09,260.51043701172,260.16848754883,259.81759643555,261.5743408203125,263.32348398061885,0.006967634537208056,0
1870,2006-05-10,260.36972045898,260.74200439453,259.72943115234,261.1676508585608,263.10682208721425,-0.0005401570637788566,0
1871,2006-05-11,261.21658325195,260.71224975586,260.77447509766,260.9713567097975,263.03992755596425,0.003252539471475968,0
1872,2006-05-12,265.77450561523,265.37350463867,262.29678344727,261.2094701131175,263.0759993333077,0.01744882467467157,0
1873,2006-05-14,265.96832275391,267.93634033203,266.15466308594,261.3982645670567,263.0963616004354,0.0007292540653263124,0
1874,2006-05-15,265.96832275391,267.93634033203,266.15466308594,261.5870590209958,263.0633533184342,0.0,0
1875,2006-05-16,262.57693481445,265.79611206055,262.17129516602,261.61999257405586,262.8870145357569,-0.012751097214678153,0
1876,2006-05-17,265.75860595703,265.90081787109,261.29919433594,262.11270904541,262.83304772010194,0.012117100631204858,0
1877,2006-05-18,264.16500854492,266.04873657227,263.67004394531,262.47232564290334,262.78756713867153,-0.0059964094346870445,0
1878,2006-05-19,263.44683837891,263.99752807617,263.96603393555,262.7642491658525,262.7015592134916,-0.0027186422984855074,0
1879,2006-05-21,264.39855957031,265.23715209961,263.64199829102,263.23847452799413,262.65516545222346,0.003612573972253008,0
1880,2006-05-22,264.39855957031,265.23715209961,263.64199829102,263.7126998901358,262.7227935791015,0.0,0
1881,2006-05-23,263.13772583008,263.2829284668,261.40255737305,263.93164062499915,262.7650533822865,-0.004768686116441212,0
1882,2006-05-24,262.32690429688,263.0989074707,262.11465454102,264.09473927815753,262.7761277418869,-0.00308135798712339,0
1883,2006-05-25,260.70916748047,262.58477783203,260.67276000977,264.05245463053416,262.657994196965,-0.00616687343124811,0
1884,2006-05-26,259.64663696289,261.02093505859,260.48480224609,263.54179890950587,262.4424802339993,-0.004075539528772376,0
1885,2006-05-28,260.7204284668,261.58117675781,260.25665283203,263.10447438558,262.3328000582181,0.004135587953189912,0
1886,2006-05-29,260.7204284668,261.58117675781,260.25665283203,262.6671498616542,262.24831096942614,0.0,0
1887,2006-05-30,261.17327880859,260.69552612305,260.70797729492,262.5501785278325,262.1510221041165,0.0017369192911083076,0
1888,2006-05-31,262.5885925293,262.77697753906,261.40689086914,262.28601074218835,262.1081683819112,0.005419060200822612,0
1889,2006-06-01,261.56192016602,263.01119995117,260.90188598633,262.06908671061336,262.0843294583838,-0.00390981326869877,0
1890,2006-06-02,261.73281860352,261.82125854492,260.90670776367,261.9262517293309,262.1568990854123,0.0006533765977536632,0
1891,2006-06-04,263.46548461914,263.70309448242,262.65863037109,261.8484954834,262.2959712101869,0.006619979966076439,0
1892,2006-06-05,263.46548461914,263.70309448242,262.65863037109,261.7707392374692,262.4314223069415,0.0,0
1893,2006-06-06,262.94058227539,263.38107299805,262.86727905273,261.7543106079117,262.5942195012023,-0.0019923002229639275,0
1894,2006-06-07,261.62097167969,262.75741577148,261.55328369141,261.69548288981247,262.7062624417823,-0.005018664613429258,0
1895,2006-06-08,263.47744750977,264.43838500977,261.44485473633,261.9261728922542,262.82037823016884,0.007096051276626714,0
1896,2006-06-09,263.18450927734,264.04629516602,262.90295410156,262.22099558512497,262.92863933856734,-0.001111815205432909,0
1897,2006-06-11,267.99493408203,268.05966186523,263.35095214844,262.82720438639416,263.1893451397242,0.01827776573134421,0
1898,2006-06-12,267.99493408203,268.05966186523,263.35095214844,263.43341318766335,263.27474623460114,0.0,0
1899,2006-06-13,269.54971313477,270.12020874023,268.21792602539,264.1314493815117,263.4124920184804,0.005801524040242034,0
1900,2006-06-14,270.18713378906,269.74591064453,268.6833190918,264.76466115315833,263.5747539813708,0.002364761018949002,0
1901,2006-06-15,272.31588745117,273.26876831055,268.44848632812,265.6608250935875,263.9493290827831,0.007878812111652866,0
1902,2006-06-16,273.21929931641,274.14895629883,271.32067871094,266.61803181966167,264.2362788273746,0.003317514353259998,0
1903,2006-06-18,275.82995605469,276.33099365234,272.87786865234,267.64840443929086,264.68493065467345,0.009555169582865508,0
1904,2006-06-19,275.82995605469,276.33099365234,272.87786865234,268.67877705892,265.16120441143426,0.0,0
1905,2006-06-20,276.27966308594,276.34136962891,274.02099609375,269.7903671264658,265.61816993126615,0.0016303777794202112,0
1906,2006-06-21,277.03430175781,278.06314086914,276.51913452148,271.0748112996425,266.1041600154008,0.002731430404398827,0
1907,2006-06-22,277.80014038086,278.26260375977,275.52584838867,272.26836903889995,266.66809903658464,0.0027644180456740663,0
1908,2006-06-23,279.69741821289,281.37097167969,277.57705688477,273.6444447835292,267.3361957256619,0.006829650371770413,0
1909,2006-06-25,279.84237670898,280.29516601562,279.20779418945,274.6317316691083,268.07208838829695,0.0005182689815881325,0
1910,2006-06-26,279.84237670898,280.29516601562,279.20779418945,275.6190185546875,268.8488476093004,0.0,0
1911,2006-06-27,278.74209594727,279.51690673828,278.61340332031,276.3850504557292,269.54198866624154,-0.003931787510703666,0
1912,2006-06-28,280.03814697266,280.5319519043,278.64273071289,277.2059682210292,270.28497783954384,0.0046496422472017684,0
1913,2006-06-29,284.19277954102,284.48522949219,282.07080078125,278.19570922851665,271.17034325232964,0.01483595222034384,0
1914,2006-06-30,282.08209228516,284.16616821289,282.31997680664,278.93427530924583,271.92009324293963,-0.007426955953169667,0
1915,2006-07-02,280.22631835938,283.06463623047,280.31848144531,279.3006388346367,272.63795471191503,-0.0065788434520827055,0
1916,2006-07-03,280.22631835938,283.06463623047,280.31848144531,279.66700236002754,273.34924316406347,0.0,0
1917,2006-07-04,278.70718383789,280.78225708008,278.36544799805,279.8692957560233,273.9354623647846,-0.005421098669047053,0
1918,2006-07-05,281.66305541992,281.79022216797,278.84677124023,280.2550252278658,274.6353689340454,0.010605652647078134,0
1919,2006-07-06,280.20236206055,282.51358032227,279.58941650391,280.45521036784004,275.2992835411669,-0.0051859600727269806,0
1920,2006-07-07,279.81893920898,281.46585083008,279.97222900391,280.46533711751414,275.99920536921655,-0.0013683783703691832,0
1921,2006-07-09,279.02679443359,280.634765625,279.81893920898,280.39737192789835,276.59725717397885,-0.0028309190851387722,0
1922,2006-07-10,279.02679443359,280.634765625,279.81893920898,280.3294067382825,277.20657583383456,0.0,0
1923,2006-07-11,276.35205078125,279.07421875,276.27056884766,280.1302363077809,277.52800339918923,-0.009585974199250669,0
1924,2006-07-12,277.32437133789,277.28948974609,276.09469604492,279.9040883382167,277.88682790903,0.0035184126692429096,0
1925,2006-07-13,281.87252807617,282.43789672852,276.97793579102,279.7107340494792,278.36078232985307,0.016400133592076482,0
1926,2006-07-14,280.64587402344,282.51892089844,281.11944580078,279.5910491943358,278.7630415696369,-0.004351804204198673,0
1927,2006-07-16,279.6770324707,280.7373046875,280.89093017578,279.54527537027917,279.04616253192654,-0.0034521852712471324,0
1928,2006-07-17,279.6770324707,280.7373046875,280.89093017578,279.49950154622246,279.29453688401463,0.0,0
1929,2006-07-18,279.09536743164,279.38772583008,277.67242431641,279.531850179035,279.4201296292819,-0.002079774066256035,0
1930,2006-07-19,276.17138671875,278.71551513672,276.16464233398,279.07421112060416,279.4332615778996,-0.010476636498118141,0
1931,2006-07-20,274.89324951172,276.32968139648,274.1259765625,278.63178507486833,279.3799379788912,-0.004628058041116434,0
1932,2006-07-21,276.91448974609,275.7819519043,274.92788696289,278.3897476196275,279.3753298245942,0.007352818732217825,0
1933,2006-07-23,273.33551025391,279.70281982422,274.36877441406,277.91547393798754,279.20361328125,-0.012924493389499636,0
1934,2006-07-24,273.33551025391,279.70281982422,274.36877441406,277.4412002563475,278.9589245135969,0.0,0
1935,2006-07-25,272.40582275391,272.56732177734,271.13662719727,277.11234792073583,278.6729032076327,-0.003401268642835298,0
1936,2006-07-26,271.48486328125,272.60278320312,271.54037475586,276.62572224934917,278.3514603834892,-0.003380836222036221,0
1937,2006-07-27,270.95791625977,271.92459106445,270.24197387695,275.7161712646492,278.0520688570469,-0.0019409812212406452,0
1938,2006-07-28,271.0615234375,271.30557250977,271.01611328125,274.9174753824875,277.7068141056946,0.00038237368798865745,0
1939,2006-07-30,271.76690673828,272.15255737305,271.04238891602,274.25829823811915,277.22889592097386,0.0026022996249508434,0
1940,2006-07-31,271.76690673828,272.15255737305,271.04238891602,273.59912109375085,276.83215801532464,0.0,0
1941,2006-08-01,273.82281494141,273.53115844727,272.98037719727,273.159741719565,276.5858694223258,0.007564968920626969,0
1942,2006-08-02,272.05975341797,273.77770996094,271.97348022461,272.81710561116665,276.27177077073304,-0.00643869475893466,0
1943,2006-08-03,271.82553100586,273.23135375977,272.12072753906,272.56146240234506,276.00709181565503,-0.0008609226802840375,0
1944,2006-08-04,270.22644042969,272.9817199707,270.09616088867,272.0041249593117,275.5672220083385,-0.005882782865364922,0
1945,2006-08-06,269.40481567383,269.81219482422,269.60522460938,271.6765670776383,275.15193176269537,-0.003040504676572464,0
1946,2006-08-07,269.40481567383,269.81219482422,269.60522460938,271.349009195965,274.75138854980503,0.0,0
1947,2006-08-08,269.11535644531,269.45932006836,269.076171875,271.07480367024834,274.3701793964096,-0.0010744396969891712,0
1948,2006-08-09,268.81677246094,269.42138671875,268.4245300293,270.8524627685558,273.97748624361543,-0.0011095018445396176,0
1949,2006-08-10,269.77792358398,270.59289550781,268.78735351562,270.75413004557333,273.72463519756656,0.0035754879215346147,0
1950,2006-08-11,269.96246337891,270.13104248047,268.88467407227,270.6625417073575,273.4414848914519,0.0006840433512067534,0
1951,2006-08-13,272.92044067383,273.63336181641,269.27691650391,270.75866953532,273.09717383751575,0.010956994753630989,0
1952,2006-08-14,272.92044067383,273.63336181641,269.27691650391,270.8547973632825,272.80004178560773,0.0,0
1953,2006-08-15,274.26452636719,275.19320678711,273.95751953125,270.8916066487642,272.59186847393426,0.004924826041030617,0
1954,2006-08-16,273.10787963867,276.14401245117,272.9108581543,270.9789505004892,272.33920874962536,-0.004217266971563993,0
1955,2006-08-17,274.18197631836,274.27786254883,272.75186157227,271.1753209431975,272.1502321683454,0.003932865947006148,0
1956,2006-08-18,277.39437866211,278.26644897461,274.00006103516,271.7726491292325,272.19727032001305,0.011716314788029702,0
1957,2006-08-20,278.21115112305,278.34020996094,278.23489379883,272.5065104166675,272.3248819204489,0.0029444448906259524,0
1958,2006-08-21,278.21115112305,278.34020996094,278.23489379883,273.24037170410253,272.3747535118704,0.0,0
1959,2006-08-22,275.86737060547,277.32379150391,276.82873535156,273.8030395507825,272.47213275616116,-0.00842446648209072,0
1960,2006-08-23,277.27151489258,277.58251953125,274.49194335938,274.50760142008585,272.62351754995615,0.0050899252203266965,0
1961,2006-08-24,278.64416503906,279.1540222168,276.83337402344,275.2464548746758,272.8634537916927,0.004950563158324428,0
1962,2006-08-25,277.73385620117,278.36917114258,276.5598449707,275.8940709431975,273.1037996732281,-0.00326692230487724,0
1963,2006-08-27,276.40686035156,277.91665649414,274.86572265625,276.1846059163417,273.31337444598927,-0.004777940535448555,0
1964,2006-08-28,276.40686035156,277.91665649414,274.86572265625,276.47514088948583,273.5189643272992,0.0,0
1965,2006-08-29,276.06866455078,276.42102050781,274.7278137207,276.62548573811836,273.68441655085695,-0.0012235434400935663,0
1966,2006-08-30,274.83435058594,276.10202026367,274.35211181641,276.7693583170575,273.80239516038233,-0.004471039720674086,0
1967,2006-08-31,276.27767944336,276.81427001953,274.27496337891,276.9440002441408,273.8968130258419,0.005251631953367086,0
1968,2006-09-01,277.24438476562,277.88693237305,275.57769775391,276.9315007527667,274.09622192382847,0.0034990351888277704,0
1969,2006-09-03,276.21850585938,277.7834777832,276.03524780273,276.76544698079414,274.2651824951177,-0.0037002693746430726,0
1970,2006-09-04,276.21850585938,277.7834777832,276.03524780273,276.59939320882165,274.4956465501058,0.0,0
1971,2006-09-05,275.67678833008,276.83840942383,275.40203857422,276.5835113525391,274.7368762676538,-0.00196119201939271,0
1972,2006-09-06,276.25018310547,276.50607299805,273.82266235352,276.49840037027997,275.0001596304092,0.0020799530452431103,0
1973,2006-09-07,274.83383178711,276.35208129883,275.91030883789,276.1808725992842,275.22010098970924,-0.005127060197528399,0
1974,2006-09-08,274.87707519531,274.8610534668,274.57672119141,275.9428075154625,275.45318955641574,0.000157343831793888,0
1975,2006-09-10,275.28659057617,275.27645874023,273.96267700195,275.84945170084666,275.6650613638077,0.0014898127847475795,0
1976,2006-09-11,275.28659057617,275.27645874023,273.96267700195,275.75609588623087,275.8698354867792,0.0,0
1977,2006-09-12,273.3493347168,274.66592407227,273.23419189453,275.5294850667325,275.8863314115088,-0.0070372329262945454,0
1978,2006-09-13,272.7561340332,273.94830322266,272.60360717773,275.3563003540042,275.8800119253308,-0.0021701193610533798,0
1979,2006-09-14,272.98403930664,273.63671875,272.71682739258,275.08183034261083,275.8307624230019,0.0008355642458703905,0
1980,2006-09-15,270.3776550293,271.62100219727,271.49060058594,274.50960286458417,275.72575378418003,-0.009547753355690802,0
